CHANNEL,Sub_Channel,Name,Channel_original_name
DISPLAY_PROGRAMMATIC_S,Display,PHD_Programmatic,Display.PHD_Programmatic.S.1
DISPLAY_PROGRAMMATIC_S,Display,Programmatic_Display,Display.Programmatic_Display.S
DISPLAY_WITH_CC_S,Display,Afar_Media,Display.Afar_Media._LLC.S
DISPLAY_WITH_CC_S,Display,Bloomberg,Display.Bloomberg.S
DISPLAY_WITH_CC_S,Display,Conde_Nast,Display.Conde_Nast.S
DISPLAY_WITH_CC_S,Display,Cruise_Critic,Display.Cruise_Critic.S
DISPLAY_WITH_CC_S,Display,CruiseCritic,Display.CruiseCritic.S
DISPLAY_WITH_CC_S,Display,demandbase,Display.demandbase.com.S
DISPLAY_WITH_CC_S,Display,Kerv,Display.Kerv.S
DISPLAY_WITH_CC_S,Display,Luxury_Link,Display.Luxury_Link.S
DISPLAY_WITH_CC_S,Display,Martini_Media,Display.Martini_Media.S
DISPLAY_WITH_CC_S,Display,MyPoints,Display.MyPoints._Inc.S
DISPLAY_WITH_CC_S,Display,Northstar_Travel_Group,Display.Northstar_Travel_Group.S
DISPLAY_WITH_CC_S,Display,Questex_Media_Group,Display.Questex_Media_Group.S
DISPLAY_WITH_CC_S,Display,Robb_Report,Display.Robb_Report.S
DISPLAY_WITH_CC_S,Display,Sojern,Display.Sojern.S
DISPLAY_WITH_CC_S,Display,The_Wall_Street_Journal,Display.The_Wall_Street_Journal.S
DISPLAY_WITH_CC_S,Display,The_Wall_Street_Journal_Online,Display.The_Wall_Street_Journal_Online.S
DISPLAY_WITH_CC_S,Display,Travel_And_Leisure,Display.Travel_And_Leisure.com.S
DISPLAY_WITH_CC_S,Display,Travel_Curator,Display.Travel_Curator.S
DISPLAY_WITH_CC_S,Display,Travel_Relations,Display.Travel_Relations.S
DISPLAY_WITH_CC_S,Display,Trip_Advisor,Display.Trip_Advisor.S
DISPLAY_WITH_CC_S,Display,Wall_Street_Journal,Display.Wall_Street_Journal.S
DISPLAY_WITH_CC_S,Display,Worth_International_Media,Display.Worth_International_Media.S
DISPLAY_WITH_CC_S,Display,Zefr,Display.Zefr.S
OLV_S,Connected_TV,Hulu,Connected_TV.Hulu.S
OLV_S,Connected_TV,Programmatic_Video,Connected_TV.Programmatic_Video.S
OLV_S,Display,Amazon,Display.Amazon.S
OLV_S,Display,Dot_Dash_Meredith,Display.Dot_Dash_Meredith.S
OLV_S,Display,Hulu,Display.Hulu.S
OLV_S,Display,Kargo,Display.Kargo.S
OLV_S,Display,Meredith_Corporation,Display.Meredith_Corporation.S
OLV_S,Display,Meredith_Interactive,Display.Meredith_Interactive.S
OLV_S,Online_Video,Amazon,Online_Video.Amazon.S
OLV_S,Online_Video,Dot_Dash_Meredith,Online_Video.Dot_Dash_Meredith.S
OLV_S,Online_Video,Kargo,Online_Video.Kargo.S
OLV_S,Online_Video,NBC_Universal_,Online_Video.NBC_Universal_._NBC_Sports.S
OLV_S,Online_Video,Northstar_Travel_Group,Online_Video.Northstar_Travel_Group.S
OLV_S,Online_Video,Programmatic_Video,Online_Video.Programmatic_Video.S
OLV_S,Online_Video,Questex_Media_Group,Online_Video.Questex_Media_Group.S
OLV_S,Online_Video,Worth_International_Media,Online_Video.Worth_International_Media.S
OLV_S,Online_Video,YouTube,Online_Video.YouTube.S
PAID_SEARCH_S,Paid_Search,Bing_Ads,Paid_Search.Bing_Ads.S
PAID_SEARCH_S,Paid_Search,Google_AdWords,Paid_Search.Google_AdWords.S
PAID_SOCIAL_S,Paid_Social,Facebook,Paid_Social.Facebook.S
PAID_SEARCH_S,Search,Bing_Ads,Search.Bing_Ads.S
PAID_SEARCH_S,Search,Google_AdWords,Search.Google_AdWords.S
PAID_SEARCH_S,Search,Yahoo_Gemini,Search.Yahoo_Gemini.S
PAID_SOCIAL_S,Social,FB_IG,Social.FB_IG.S
PAID_SOCIAL_S,Social,Facebook,Social.Facebook.S
PAID_SOCIAL_S,Social,Instagram,Social.Instagram.S
PAID_SOCIAL_S,Social,LinkedIn,Social.LinkedIn.S
PAID_SOCIAL_S,Social,Linkedin,Social.Linkedin.S
PAID_SOCIAL_S,Social,Pinterest,Social.Pinterest.S
DIRECT_MAIL_S,DM,Direct Mail,DIRECT_MAIL_S
PRINT_S,Print,PRINT_CONSUMER_S,PRINT_CONSUMER_S
PRINT_S,Print,PRINT_TRADE_S,PRINT_TRADE_S
